"year","month","best_vessel_class","eez_id","eez_iso3","foreign_kilowats","total_kilowats","local_kilowats","prop_kilowats_foreign","foreign_hours","total_hours","local_hours","prop_hours_foreign","date","nino34anom","nino34anom_l1","nino34anom_l2","status_c","area","status"
2017,10,"tuna_purse_seines",8431,"ECU",6686.66631460143,10400.4439229348,3713.77760833333,0.642921241068969,2.24263888888889,3.97722222222222,1.73458333333333,0.563870652325744,2017-10-01,-0.52,-0.56,-0.18,"TE",236931976716.287,TRUE
2017,10,"tuna_purse_seines",8441,"KIR",969401.457764498,969401.457764498,0,1,372.388055555556,372.388055555556,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",1638950840345.37,TRUE
2017,10,"tuna_purse_seines",8442,"UMI",1967.44814546098,1967.44814546098,0,1,0.594305555555556,0.594305555555556,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",322325373655.694,TRUE
2017,10,"tuna_purse_seines",8444,"ASM",59751.755875,59751.755875,0,1,18.1008333333333,18.1008333333333,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",405928805664.575,TRUE
2017,10,"tuna_purse_seines",8446,"COK",527513.162828336,527513.162828336,0,1,193.405,193.405,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",1967355616940.89,TRUE
2017,10,"tuna_purse_seines",8449,"TKL",1350048.19443691,1350048.19443691,0,1,497.323194444444,497.323194444444,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",320542415627.85,TRUE
2017,10,"tuna_purse_seines",8450,"KIR",11016234.120782,11514785.2597408,498551.138958806,0.956703392402645,4099.76277777778,4286.6575,186.894722222222,0.956400826932821,2017-10-01,-0.52,-0.56,-0.18,"TE",744633577719.406,TRUE
2017,10,"tuna_purse_seines",8451,"UMI",4722.9633,4722.9633,0,1,1.59875,1.59875,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",433849324369.17,TRUE
2017,10,"tuna_purse_seines",8471,"GNB",26561.875,26561.875,0,1,5.90263888888889,5.90263888888889,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",106867436301.935,TRUE
2017,10,"tuna_purse_seines",8472,"GIN",75304.8623611111,75304.8623611111,0,1,18.9847222222222,18.9847222222222,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",102659895731.074,TRUE
2017,10,"tuna_purse_seines",8473,"CIV",770684.793448585,770684.793448585,0,1,236.665138888889,236.665138888889,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",171452747636.197,FALSE
2017,10,"tuna_purse_seines",8476,"GAB",38305.4260633626,38305.4260633626,0,1,9.95555555555556,9.95555555555556,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",201642704334.825,FALSE
2017,10,"tuna_purse_seines",8478,"AGO",2614446.5873605,2614446.5873605,0,1,792.263333333333,792.263333333333,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",494906869955.16,FALSE
2017,10,"tuna_purse_seines",8480,"IND",3812.38119444444,3812.38119444444,0,1,1.18847222222222,1.18847222222222,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",1662164196848.84,TRUE
2017,10,"tuna_purse_seines",8486,"CHN",2350352.7295834,6250784.90512486,3900432.17554146,0.376009215683682,753.750555555556,12336.4365277778,11582.6859722222,0.0610995366334797,2017-10-01,-0.52,-0.56,-0.18,"WA",968982016358.74,FALSE
2017,10,"tuna_purse_seines",8487,"JPN",1044019.38219453,1344275.0749055,300255.692710975,0.776641181320659,979.545833333333,1245.06638888889,265.520555555556,0.786741849330212,2017-10-01,-0.52,-0.56,-0.18,"WA",4070760862651.08,FALSE
2017,10,"tuna_purse_seines",8488,"KIR",8199390.44058098,8214555.5491803,15165.1085993145,0.998153873510439,3246.26013888889,3251.92888888889,5.66874999999982,0.998256803825149,2017-10-01,-0.52,-0.56,-0.18,"TE",1052397428817.25,TRUE
2017,10,"tuna_purse_seines",8492,"IDN",62181.4208888889,62181.4208888889,0,1,19.3844444444444,19.3844444444444,0,1,2017-10-01,-0.52,-0.56,-0.18,"TE",6069692631196.46,TRUE
2017,10,"tuna_purse_seines",8493,"CAN",90300.0155277778,90300.0155277778,0,1,28.1501388888889,28.1501388888889,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",5741767866991.33,FALSE
2017,10,"tuna_purse_seines",21796,"KOR",149990.416735588,149990.416735588,0,1,320.537638888889,320.537638888889,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",82594090327.8898,FALSE
2017,10,"tuna_purse_seines",48950,"JPN",134663.475560395,134663.475560395,0,1,150.492361111111,150.492361111111,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",215655096034.306,FALSE
2017,10,"tuna_purse_seines",48957,"GUM",73163.6167311111,73163.6167311111,0,1,24.4525,24.4525,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",208485823303.943,FALSE
2017,10,"tuna_purse_seines",48980,"MNP",133730.798219167,133730.798219167,0,1,39.8098611111111,39.8098611111111,0,1,2017-10-01,-0.52,-0.56,-0.18,"WA",763033995518.353,FALSE
2017,11,"drifting_longlines",5677,"FRA",21249.0437708333,21249.0437708333,0,1,80.2729166666667,80.2729166666667,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",345482594494.189,FALSE
2017,11,"drifting_longlines",5688,"PRT",216457.782558084,374422.87175114,157965.089193056,0.578110470510874,938.283333333333,1470.49347222222,532.210138888889,0.6380737834323,2017-11-01,-0.84,-0.52,-0.56,"WA",315303901931.389,FALSE
2017,11,"drifting_longlines",5693,"ESP",41322.4694965601,691236.264270928,649913.794774368,0.0597805289341184,170.687638888889,4714.87763888889,4544.19,0.0362019233502554,2017-11-01,-0.84,-0.52,-0.56,"WA",562302179526.462,FALSE
2017,11,"drifting_longlines",5697,"TUR",568.5382,1257.14018773494,688.601987734942,0.452247255753049,5.01291666666667,9.10472222222222,4.09180555555556,0.550584251151722,2017-11-01,-0.84,-0.52,-0.56,"WA",262915134518.216,FALSE
2017,11,"drifting_longlines",8308,"CCK",5362.37233333333,5362.37233333333,0,1,5.99013888888889,5.99013888888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",465725498027.781,TRUE
2017,11,"drifting_longlines",8313,"VUT",15005794.5533975,15005794.5533975,0,1,30344.5547222222,30344.5547222222,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",627855661423.538,FALSE
2017,11,"drifting_longlines",8314,"SLB",13112621.3456428,13112621.3456428,0,1,24074.84125,24074.84125,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",1610691716797.17,FALSE
2017,11,"drifting_longlines",8315,"PLW",823080.328243942,823080.328243942,0,1,2377.54513888889,2377.54513888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",614330600003.905,FALSE
2017,11,"drifting_longlines",8316,"FSM",4530421.39031381,5686810.54879963,1156389.15848582,0.796654179251688,9092.04569444444,11615.0268055556,2522.98111111111,0.782783014335847,2017-11-01,-0.84,-0.52,-0.56,"WA",3009378260978.68,FALSE
2017,11,"drifting_longlines",8318,"MHL",5392550.4266646,5845479.39652063,452928.969856026,0.922516368781383,13779.1631944444,14887.0527777778,1107.88958333333,0.925580328096431,2017-11-01,-0.84,-0.52,-0.56,"WA",2003385982318.61,FALSE
2017,11,"drifting_longlines",8321,"TWN",501962.919345567,2853150.11787715,2351187.19853159,0.175932880713282,1441.03611111111,7632.74166666667,6191.70555555556,0.188796657091689,2017-11-01,-0.84,-0.52,-0.56,"WA",355258455871.017,FALSE
2017,11,"drifting_longlines",8324,"PNG",4118407.69018606,4118407.69018606,0,1,5859.61333333333,5859.61333333333,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",2408598644316.75,FALSE
2017,11,"drifting_longlines",8325,"FJI",1167202.47717946,3285068.97638069,2117866.49920124,0.355305317961821,2956.75402777778,9620.80652777778,6664.0525,0.307329122484779,2017-11-01,-0.84,-0.52,-0.56,"WA",1286129969738.31,FALSE
2017,11,"drifting_longlines",8326,"TUV",871255.851343694,871255.851343694,0,1,985.810138888889,985.810138888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",752141363761.69,TRUE
2017,11,"drifting_longlines",8327,"KOR",7651.95139456952,254520.699686236,246868.748291667,0.0300641613982775,19.2218055555556,232.243055555556,213.02125,0.0827659001883802,2017-11-01,-0.84,-0.52,-0.56,"WA",350317264603.496,FALSE
2017,11,"drifting_longlines",8334,"COM",4642.92611893572,4642.92611893572,0,1,4.87930555555555,4.87930555555555,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",165216563702.923,TRUE
2017,11,"drifting_longlines",8337,"SYC",25836757.3605287,35179473.952304,9342716.59177529,0.734427052421476,29818.2815277778,40549.2451388889,10730.9636111111,0.735359719413875,2017-11-01,-0.84,-0.52,-0.56,"TE",1340224219341.53,TRUE
2017,11,"drifting_longlines",8338,"REU",713791.395210448,1039502.58000785,325711.184797402,0.686666304575269,2947.64666666667,3917.47430555556,969.827638888889,0.752435481832381,2017-11-01,-0.84,-0.52,-0.56,"TE",314556237932.323,TRUE
2017,11,"drifting_longlines",8340,"ATF",639.639444444445,639.639444444445,0,1,0.916388888888889,0.916388888888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",120554224741.086,TRUE
2017,11,"drifting_longlines",8341,"ATF",3663.727,3663.727,0,1,4.10777777777778,4.10777777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",127711927903.198,TRUE
2017,11,"drifting_longlines",8343,"MUS",15598286.5838189,15703652.6713774,105366.087558437,0.993290345261489,24249.3616666667,24460.71625,211.354583333334,0.991359427860853,2017-11-01,-0.84,-0.52,-0.56,"TE",1277487285392.34,TRUE
2017,11,"drifting_longlines",8344,"IOT",295.6668425,295.6668425,0,1,0.422083333333333,0.422083333333333,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",636629548815.498,TRUE
2017,11,"drifting_longlines",8345,"MDV",63312.0143255935,63312.0143255935,0,1,142.086666666667,142.086666666667,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",924801424389.507,TRUE
2017,11,"drifting_longlines",8346,"LKA",35922.00745,129518.870381769,93596.8629317692,0.277349604301802,49.1976388888889,277.218888888889,228.02125,0.177468566756314,2017-11-01,-0.84,-0.52,-0.56,"TE",533087574919.568,TRUE
2017,11,"drifting_longlines",8347,"MOZ",8342511.5272653,8421681.41529647,79169.8880311614,0.990599277730055,10987.8856944444,11125.2265277778,137.340833333334,0.987655007923621,2017-11-01,-0.84,-0.52,-0.56,"TE",565702762240.776,TRUE
2017,11,"drifting_longlines",8348,"MDG",14043264.6994251,14043264.6994251,0,1,20425.65625,20425.65625,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",1195434752320.78,TRUE
2017,11,"drifting_longlines",8349,"KEN",22769.8131419159,22769.8131419159,0,1,19.1477777777778,19.1477777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",113827177179.266,TRUE
2017,11,"drifting_longlines",8360,"ARE",8274.95666666667,8274.95666666667,0,1,7.03652777777778,7.03652777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",52817310961.2172,FALSE
2017,11,"drifting_longlines",8361,"PRT",292927.264119306,943646.813067917,650719.548948611,0.310420445512831,1044.52944444444,2840.85625,1796.32680555556,0.367681203314826,2017-11-01,-0.84,-0.52,-0.56,"WA",960261884809.945,FALSE
2017,11,"drifting_longlines",8362,"CPV",1217332.00115887,1217332.00115887,0,1,1519.04875,1519.04875,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",802218311651.587,TRUE
2017,11,"drifting_longlines",8363,"PRT",737.517430555556,23098.5005902778,22360.9831597222,0.0319292340069025,0.995972222222222,61.7947222222222,60.79875,0.0161174318195099,2017-11-01,-0.84,-0.52,-0.56,"TE",451979800405.066,TRUE
2017,11,"drifting_longlines",8364,"ESP",15547.0401413889,90477.3439718056,74930.3038304167,0.171833516092533,21.3583333333333,284.845555555556,263.487222222222,0.0749821540717972,2017-11-01,-0.84,-0.52,-0.56,"TE",447019696824.495,TRUE
2017,11,"drifting_longlines",8368,"ESH",1806156.49650279,1806156.49650279,0,1,2363.83069444444,2363.83069444444,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",283637853245.282,TRUE
2017,11,"drifting_longlines",8369,"MRT",5045483.92098531,5058885.33318935,13401.4122040309,0.997350915998015,7039.89958333333,7066.87944444444,26.9798611111109,0.996182210079681,2017-11-01,-0.84,-0.52,-0.56,"TE",173029180922.32,TRUE
2017,11,"drifting_longlines",8371,"SEN",3202.41714527778,3202.41714527778,0,1,7.20027777777778,7.20027777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",158749863561.952,TRUE
2017,11,"drifting_longlines",8389,"FLK",40892.1646096705,40892.1646096705,0,1,57.5426388888889,57.5426388888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",550408160146.589,FALSE
2017,11,"drifting_longlines",8390,"SLE",636471.886287157,636471.886287157,0,1,864.094027777778,864.094027777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",160648364455.844,TRUE
2017,11,"drifting_longlines",8395,"NAM",3862.96264391885,145848.426832123,141985.464188204,0.0264861454307304,7.9625,365.337638888889,357.375138888889,0.0217949073744949,2017-11-01,-0.84,-0.52,-0.56,"TE",561573096316.815,TRUE
2017,11,"drifting_longlines",8396,"ZAF",38075.8349346999,2502178.58485211,2464102.74991741,0.0152170732997263,84.6725,6698.59402777778,6613.92152777778,0.0126403390993512,2017-11-01,-0.84,-0.52,-0.56,"WA",1070740280302.53,FALSE
2017,11,"drifting_longlines",8400,"GHA",255515.980365335,380534.609734951,125018.629369616,0.671465811068555,146.215833333333,379.691111111111,233.475277777778,0.385091536395081,2017-11-01,-0.84,-0.52,-0.56,"TE",226702221918.202,TRUE
2017,11,"drifting_longlines",8420,"TTO",11638.4782780402,11638.4782780402,0,1,14.3048611111111,14.3048611111111,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",77027685068.5838,TRUE
2017,11,"drifting_longlines",8423,"PAN",83.2073611111111,83.2073611111111,0,1,0.0706944444444444,0.0706944444444444,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",332649557660.771,TRUE
2017,11,"drifting_longlines",8426,"COL",346894.852219167,346894.852219167,0,1,468.696388888889,468.696388888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",718955662743.007,TRUE
2017,11,"drifting_longlines",8432,"PER",22583.5283915278,37716.0089557297,15132.4805642019,0.598778317664414,23.9455555555556,34.9397222222222,10.9941666666667,0.685339036276762,2017-11-01,-0.84,-0.52,-0.56,"TE",852932760511.882,TRUE
2017,11,"drifting_longlines",8439,"PCN",7457.64527777778,7457.64527777778,0,1,10.6843055555556,10.6843055555556,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",840473594165.117,FALSE
2017,11,"drifting_longlines",8440,"PYF",74092.3936981251,536578.817075557,462486.423377432,0.138082964403889,143.166527777778,904.105972222222,760.939444444444,0.158351489954088,2017-11-01,-0.84,-0.52,-0.56,"TE",4768966392518.57,TRUE
2017,11,"drifting_longlines",8441,"KIR",1306167.08385103,1306167.08385103,0,1,1907.69638888889,1907.69638888889,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",1638950840345.37,TRUE
2017,11,"drifting_longlines",8444,"ASM",1371986.56528982,1371986.56528982,0,1,4262.50055555556,4262.50055555556,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",405928805664.575,TRUE
2017,11,"drifting_longlines",8445,"WSM",1368961.77844685,1368961.77844685,0,1,3141.48277777778,3141.48277777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",130876053003.632,TRUE
2017,11,"drifting_longlines",8446,"COK",1508051.66489605,2444158.53043146,936106.865535406,0.61700239412451,2461.47708333333,4239.76402777778,1778.28694444444,0.580569358862052,2017-11-01,-0.84,-0.52,-0.56,"TE",1967355616940.89,TRUE
2017,11,"drifting_longlines",8448,"TON",527087.080660039,527087.080660039,0,1,958.504861111111,958.504861111111,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",665476608925.562,FALSE
2017,11,"drifting_longlines",8449,"TKL",1449061.36349745,1449061.36349745,0,1,3389.90902777778,3389.90902777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",320542415627.85,TRUE
2017,11,"drifting_longlines",8450,"KIR",47563.7714948175,47563.7714948175,0,1,60.4272222222222,60.4272222222222,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",744633577719.406,TRUE
2017,11,"drifting_longlines",8451,"UMI",2659.224625,2659.224625,0,1,2.98152777777778,2.98152777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",433849324369.17,TRUE
2017,11,"drifting_longlines",8455,"NZL",10340.7416666667,154090.517802068,143749.776135401,0.0671082284242144,11.4833333333333,582.019444444444,570.536111111111,0.019730154109017,2017-11-01,-0.84,-0.52,-0.56,"WA",4099150993406.59,FALSE
2017,11,"drifting_longlines",8464,"BRA",3329.59446733119,1726362.10276158,1723032.50829425,0.00192867676022603,4.74263888888889,4628.96694444444,4624.22430555556,0.0010245566550396,2017-11-01,-0.84,-0.52,-0.56,"TE",3209912177681.14,TRUE
2017,11,"drifting_longlines",8465,"CHL",1821.01783713145,1821.01783713145,0,1,2.5625,2.5625,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",2503894646173.07,TRUE
2017,11,"drifting_longlines",8466,"ARG",103772.408023183,7720445.86814291,7616673.46011972,0.0134412454663249,85.2413888888889,10618.8827777778,10533.6413888889,0.00802734060378501,2017-11-01,-0.84,-0.52,-0.56,"WA",1073026853607.56,FALSE
2017,11,"drifting_longlines",8467,"URY",48870.3174561802,58319.3094170305,9448.99196085027,0.837978329042234,89.6558333333333,106.947083333333,17.29125,0.838319573932591,2017-11-01,-0.84,-0.52,-0.56,"TE",142311107701.273,TRUE
2017,11,"drifting_longlines",8472,"GIN",2700497.2237011,2700497.2237011,0,1,3699.05486111111,3699.05486111111,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",102659895731.074,TRUE
2017,11,"drifting_longlines",8473,"CIV",303989.926383687,303989.926383687,0,1,173.954444444444,173.954444444444,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",171452747636.197,FALSE
2017,11,"drifting_longlines",8478,"AGO",205101.698642087,439316.304077187,234214.6054351,0.466865665441024,395.299583333333,701.457777777778,306.158194444444,0.563540095863852,2017-11-01,-0.84,-0.52,-0.56,"WA",494906869955.16,FALSE
2017,11,"drifting_longlines",8479,"TZA",7820470.81390463,7820470.81390463,0,1,9795.00708333333,9795.00708333333,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",246187116438.636,TRUE
2017,11,"drifting_longlines",8480,"IND",16436.3425552544,591409.017135247,574972.674579993,0.0277918362402912,24.61625,1918.74763888889,1894.13138888889,0.0128293317480014,2017-11-01,-0.84,-0.52,-0.56,"TE",1662164196848.84,TRUE
2017,11,"drifting_longlines",8484,"VNM",86632.5353878663,86632.5353878663,0,1,175.454861111111,175.454861111111,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",757127212196.808,TRUE
2017,11,"drifting_longlines",8486,"CHN",97937.553823143,16710615.4597823,16612677.9059592,0.00586079872754242,392.450138888889,54189.9513888889,53797.50125,0.00724212015014571,2017-11-01,-0.84,-0.52,-0.56,"WA",968982016358.74,FALSE
2017,11,"drifting_longlines",8487,"JPN",267550.329633132,5846722.09903293,5579171.7693998,0.0457607399669955,622.3875,12827.8370833333,12205.4495833333,0.0485185067409877,2017-11-01,-0.84,-0.52,-0.56,"WA",4070760862651.08,FALSE
2017,11,"drifting_longlines",8488,"KIR",598584.169270555,598584.169270555,0,1,1461.95472222222,1461.95472222222,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",1052397428817.25,TRUE
2017,11,"drifting_longlines",8492,"IDN",61687.0887286928,303648.745439288,241961.656710595,0.203152786419223,131.285694444444,568.209027777778,436.923333333333,0.231051757410284,2017-11-01,-0.84,-0.52,-0.56,"TE",6069692631196.46,TRUE
2017,11,"drifting_longlines",8493,"CAN",15582.0221277778,590914.580101223,575332.557973445,0.0263693309532295,23.6545833333333,1420.12833333333,1396.47375,0.0166566519223028,2017-11-01,-0.84,-0.52,-0.56,"WA",5741767866991.33,FALSE
2017,11,"drifting_longlines",8494,"SPM",17882.7536318018,17882.7536318018,0,1,34.3855555555556,34.3855555555556,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",12498877802.2525,FALSE
2017,11,"drifting_longlines",8758,"TLS",17740.6860047638,17740.6860047638,0,1,37.1445833333333,37.1445833333333,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",72015802214.2676,TRUE
2017,11,"drifting_longlines",48946,"REU",68641.3058301256,68641.3058301256,0,1,82.9883333333333,82.9883333333333,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",274413166991.423,TRUE
2017,11,"drifting_longlines",48948,"NCL",2808.51666666667,2808.51666666667,0,1,11.9409722222222,11.9409722222222,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",186794607747.621,FALSE
2017,11,"drifting_longlines",48957,"GUM",5911.68093929444,5911.68093929444,0,1,43.0152777777778,43.0152777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",208485823303.943,FALSE
2017,11,"drifting_longlines",48961,"URY",222399.562186993,222399.562186993,0,1,396.102361111111,396.102361111111,0,1,2017-11-01,-0.84,-0.52,-0.56,"TE",41367752817.5717,TRUE
2017,11,"drifting_longlines",48980,"MNP",22097.872839065,22097.872839065,0,1,39.7627777777778,39.7627777777778,0,1,2017-11-01,-0.84,-0.52,-0.56,"WA",763033995518.353,FALSE
2017,11,"trawlers",3293,"BEL",1211635.87685969,1392308.02459037,180672.147730683,0.870235504974671,2829.525,3754.60694444444,925.081944444445,0.753614171035065,2017-11-01,-0.84,-0.52,-0.56,"WA",3337846207.30914,FALSE
2017,11,"trawlers",5668,"NLD",1844403.6839162,9918416.01625398,8074012.33233778,0.185957483623761,2641.57055555556,28521.8226388889,25880.2520833333,0.0926157696511944,2017-11-01,-0.84,-0.52,-0.56,"WA",65777139693.1838,FALSE
2017,11,"trawlers",5669,"DEU",5767403.08672556,8607293.29285648,2839890.20613092,0.670060016603843,9678.43347222222,20051.3293055556,10372.8958333333,0.48268288474723,2017-11-01,-0.84,-0.52,-0.56,"WA",57092673299.5876,FALSE
