"ISO_Ter1","month","mean_sst","r","p","tele"
"NIU",9,25.1433876744023,-0.901545174221193,4.41987497376789e-06,0
"NIU",10,25.7514114709548,-0.869568849988082,2.53910767798155e-05,0
"NIU",11,26.3182050634313,-0.720001672559413,0.0024704212355153,0
"NIU",12,26.8946622589488,-0.612501982838787,0.0152093192409824,0
"NLD",1,6.43918590898867,0.326510703947738,0.234925096119347,0
"NLD",2,5.35862114694383,0.0710173919098932,0.801424358413417,0
"NLD",3,5.61811145146688,0.0140145377287117,0.96046420197959,0
"NLD",4,7.47196529353106,0.0711002536690005,0.801196937341282,0
"NLD",5,10.4588910667985,-0.0935676202938636,0.74013395143752,0
"NLD",6,13.6605059164542,-0.0809874729300279,0.774171605880808,0
"NLD",7,16.5512183295356,-0.0143997904074602,0.959378197638334,0
"NLD",8,17.638344835352,0.19094109885561,0.495447671736581,0
"NLD",9,16.6563568962945,0.11924844309736,0.672079252075096,0
"NLD",10,14.4154468041879,0.0258596317041106,0.927111644858335,0
"NLD",11,11.4460295853791,0.36777950635951,0.177440643393743,0
"NLD",12,8.31074278442948,0.707499570194185,0.00317331087726886,1
"NOR",1,5.32321636620233,-0.0432981934079888,0.820281251725813,0
"NOR",2,4.33697053316686,-0.000937388062237221,0.99607752634205,0
"NOR",3,4.40331340419381,0.0331985197010073,0.861742054516037,0
"NOR",4,5.84651506839707,0.146844757713137,0.438731173111144,0
"NOR",5,8.53146892579241,-0.0224983543551725,0.906062040863752,0
"NOR",6,12.6449879040851,-0.155438328943892,0.412103547896028,0
"NOR",7,15.0238304575274,-0.0704571719147289,0.711403165306187,0
"NOR",8,14.5319725092386,0.0613569837739205,0.74738473981745,0
"NOR",9,12.9399176867488,0.0557303066311969,0.769901040589879,0
"NOR",10,10.6865242077573,0.0726488466657421,0.702824169886528,0
"NOR",11,8.43995525699244,0.15617408148347,0.409866747450136,0
"NOR",12,6.7251969588275,0.444561479876992,0.0138412035659769,1
"NRU",1,28.8079210643768,0.588000976725952,0.0211436850057521,1
"NRU",2,28.6522353973389,0.637530464909978,0.0105666975612445,1
"NRU",3,28.6233586629232,0.785030239972217,0.000526327471380112,1
"NRU",4,28.8732571411133,0.724306998782469,0.00225957861828859,1
"NRU",5,29.1492643636068,0.494686632171237,0.060840892589366,1
"NRU",6,29.3210944620768,0.641271787780967,0.00998053148288832,1
"NRU",7,29.2829232330322,0.394058911171043,0.146121909496018,0
"NRU",8,29.2871523132324,0.195151356591391,0.485805896614025,0
"NRU",9,29.2639845275879,0.527373818348045,0.0433574849936259,1
"NRU",10,29.2559094187419,0.651443835517423,0.00851445996754815,1
"NRU",11,29.241735071818,0.727519620725594,0.00211185327752511,1
"NRU",12,29.0936730194092,0.65176694042724,0.00847082955433029,1
"NZL",1,15.2438743546487,-0.500571125338233,0.0573682991934314,0
"NZL",2,15.9622644520289,0.270840149645969,0.328880422943073,0
"NZL",3,15.6049376494628,0.263127424327275,0.343372730122428,0
"NZL",4,14.8631789323996,0.16237220935999,0.56315122065356,0
"NZL",5,13.8018967451949,0.224727142672882,0.420683536825422,0
"NZL",6,12.6915341532411,-0.316316650066732,0.250717830211238,0
"NZL",7,11.9145277292937,-0.487991485542302,0.0649749492402654,0
"NZL",8,11.5613932722303,-0.352313196790838,0.197779928295586,0
"NZL",9,11.5435802909661,-0.392696443115192,0.14764710146918,0
"NZL",10,11.8688843415082,-0.430074283226344,0.109577125197167,0
"NZL",11,12.694829420309,-0.499527580979739,0.0579733047273187,0
"NZL",12,14.0876091690229,-0.566833016334865,0.0275696338627872,0
"OMN",1,24.5366156398386,0.530095904802756,0.0420919875361768,1
"OMN",2,24.4718162260194,0.485740269414178,0.0664096207117976,1
"OMN",3,25.6572094018909,0.585520791465858,0.0218307220935778,1
"OMN",4,27.6760945389236,0.669381396536552,0.00634461005226674,1
"OMN",5,29.0533845652705,0.353676774552453,0.195929086863413,0
"OMN",6,28.4091672316841,0.337405775836407,0.218747296396504,0
"OMN",7,25.8156586329142,0.147931065100224,0.598790943677424,0
"OMN",8,25.1879205676093,0.0475463769722827,0.866375115212628,0
"OMN",9,26.4817095576853,0.134681306254959,0.632254318352123,0
"OMN",10,28.0138732357302,0.421379252488403,0.117746884889052,0
"OMN",11,27.432467245019,0.295770255685577,0.28447699577431,0
"OMN",12,25.765364843175,0.426968623809006,0.112448574661614,0
"PAK",1,23.9197988580774,0.600089723022487,0.0180283478720829,1
"PAK",2,23.5732037226359,0.582604084836779,0.0226603295779254,1
"PAK",3,24.6966504697446,0.373148523546581,0.170713187712874,0
"PAK",4,26.6676742977566,0.44031205775974,0.100472571055549,0
"PAK",5,28.420386921918,0.650870612329235,0.00859229809589188,1
"PAK",6,29.1236865573459,0.297230722946582,0.281992372609909,0
"PAK",7,27.8227110756768,-0.0148783068066445,0.958029380920879,0
"PAK",8,27.1202867154722,-0.345926959757338,0.20659749146771,0
"PAK",9,27.6884197164465,-0.228009582571967,0.413747408796136,0
"PAK",10,28.3065394790084,0.317070776383841,0.249527785774684,0
"PAK",11,27.4088067231355,0.0604017296831401,0.830676506162646,0
"PAK",12,25.5058943783795,0.195141031993403,0.485829430868309,0
"PAN",1,27.2935079965836,0.892687911204122,7.56882875793145e-06,1
"PAN",2,26.9526051056691,0.619943808582114,0.0136904531815478,1
"PAN",3,26.8425261032887,0.644918012493461,0.00943399347849099,1
"PAN",4,27.6123355914385,0.307083044789186,0.265570572611628,0
"PAN",5,28.1098933782333,0.330602764105103,0.228764080722185,0
"PAN",6,28.1177709775093,0.140012789172126,0.618704873565448,0
"PAN",7,27.8578940318181,0.106852900600143,0.704669064959694,0
"PAN",8,27.9048771246886,0.178558977182285,0.524313762448784,0
"PAN",9,28.1183276494344,0.509320456101145,0.0524756919886214,1
"PAN",10,27.9074948530931,0.749079944082529,0.00130866545299703,1
"PAN",11,27.667904379429,0.872786235287531,2.17612077050471e-05,1
"PAN",12,27.5545966319549,0.894357256215402,6.86395156370891e-06,1
"PCN",1,25.6906365339491,-0.171801163367953,0.540380112191451,0
"PCN",2,26.2492784559462,-0.108397868120383,0.700579683549342,0
"PCN",3,26.3976624942356,-0.224449304830026,0.421273375277084,0
"PCN",4,25.7293152245416,0.101247074645073,0.719569565328047,0
"PCN",5,24.4649983808729,-0.155557844579538,0.579856368863928,0
"PCN",6,23.4186893293593,-0.0552301171219785,0.845004689602081,0
"PCN",7,22.5752213389079,-0.0328808751557172,0.907391457083065,0
"PCN",8,22.0399693993462,-0.0157419412124717,0.955595283650633,0
"PCN",9,21.9453513658312,-0.254872117808304,0.359274231644992,0
"PCN",10,22.4012161933051,-0.15385654405768,0.584058633697758,0
"PCN",11,23.2063076324463,-0.14491097759094,0.606356124676544,0
"PCN",12,24.3446288774278,-0.389640885090749,0.151106354408368,0
"PER",1,22.9614277496673,0.533978725076925,0.00237194518953756,1
"PER",2,24.294690952803,0.0613292148423728,0.74749538085817,0
"PER",3,24.1102308206391,0.110738660358858,0.560186678653556,0
"PER",4,22.7824169736159,0.325270324797043,0.0794428888672614,1
"PER",5,21.6915765645211,0.551558206048896,0.00158092979222381,1
"PER",6,20.4721483326795,0.486324958215212,0.00643114966488608,1
"PER",7,19.424243767052,0.528102859993073,0.0027034489568108,1
"PER",8,18.3948875859905,0.47252827446595,0.00837030713516744,1
"PER",9,18.0812649644704,0.642022891867912,0.00013106170825807,1
"PER",10,18.417921220546,0.590339254171166,0.000594623730506117,1
"PER",11,19.5629208497834,0.661025850403331,6.99505714667663e-05,1
"PER",12,20.8379415683579,0.80827922437493,6.58595515533928e-08,1
"PHL",1,26.9679590868663,-0.0637223965223782,0.821502199163709,0
"PHL",2,26.8652573037818,-0.271461029379917,0.32772917990822,0
"PHL",3,27.361795855909,-0.0283717978533089,0.920050773437696,0
"PHL",4,28.3326181572604,0.104654517771733,0.710500911489974,0
"PHL",5,29.2423408217219,0.368179178254973,0.17693396638867,0
"PHL",6,29.4771155514392,0.141066853170248,0.616039340566996,0
"PHL",7,29.2539320589548,-0.553881940007407,0.0321701507948959,0
"PHL",8,28.9788415985414,-0.369115951003298,0.175750102914461,0
"PHL",9,29.0377514927263,-0.284680353751375,0.303766211572052,0
"PHL",10,28.7358167073813,-0.260285591108336,0.348801440984602,0
"PHL",11,28.4635022894924,0.0983299321367999,0.727361040789478,0
"PHL",12,27.7593824386597,-0.171578595702934,0.540912908512289,0
"PLW",1,28.3414011826752,-0.72127583031254,0.0024064471022853,0
"PLW",2,27.9629031593918,-0.695973434067768,0.00395469177665583,0
"PLW",3,28.2399049718329,-0.564119508561229,0.0284895242766878,0
"PLW",4,28.8181340724864,-0.352659090937529,0.197309371857831,0
"PLW",5,29.2828867864947,0.33067245210536,0.228660042682218,0
"PLW",6,29.3626381867321,0.129879955061967,0.644550242819368,0
"PLW",7,29.0089328387105,-0.47972151727017,0.0703575984290306,0
"PLW",8,28.8364953088422,-0.586336029165669,0.0216030406315511,0
"PLW",9,29.0144984387337,-0.737268235492916,0.00171035902254629,0
"PLW",10,29.0544455616187,-0.732486215187041,0.00189881546383842,0
"PLW",11,29.1805963421544,-0.312492724736648,0.256805633703891,0
"PLW",12,28.9345272848792,-0.5520410139707,0.0328682036330197,0
"PNG",1,29.067934346157,-0.132050727018865,0.486683020278106,0
"PNG",2,28.9281513751401,0.332102299558431,0.0729750529922703,1
"PNG",3,28.8988247621956,0.356633726031314,0.0530500663637454,1
"PNG",4,28.6977605139191,0.278561879553142,0.136066464883234,0
"PNG",5,28.1023200343402,0.127888900795616,0.500638232925649,0
"PNG",6,27.4285047333045,-0.0635733739136591,0.73856991189854,0
"PNG",7,26.7878537281873,-0.031889741979957,0.867143681588189,0
"PNG",8,26.5399960011493,-0.157679900061671,0.405310164340509,0
"PNG",9,26.895526592376,-0.132104932627876,0.486502582123723,0
"PNG",10,27.6771998598747,-0.376715169293855,0.0401725630677492,0
"PNG",11,28.4463917829683,-0.327576325382974,0.0772123675967856,0
"PNG",12,29.1568261783926,-0.274185761324602,0.142584834492188,0
"POL",1,3.99627456466357,0.300546133880915,0.276400212604137,0
"POL",2,2.66539037326972,0.182731296586385,0.514503153761195,0
"POL",3,2.56881520251433,0.126858207477622,0.652333038689971,0
"POL",4,4.24165940682093,0.270527268119853,0.329461443618418,0
"POL",5,8.52434205214183,0.080064976102445,0.776683454395865,0
"POL",6,13.6858807881673,-0.527320372188659,0.043382611089586,0
"POL",7,17.643790213267,-0.401790973879912,0.1376669221623,0
"POL",8,18.6339264233907,0.085139483624276,0.762892210321906,0
"POL",9,16.4708325386047,0.390509641344493,0.150117354511952,0
"POL",10,12.9171778361003,0.311507294843777,0.258388945008811,0
"POL",11,9.14270367622376,-0.128160708648314,0.648974185689024,0
"POL",12,5.9985941529274,0.454885902946418,0.0884451184889716,1
"PRI",1,26.3699975576156,0.549754849428923,0.00164978983063375,1
"PRI",2,26.014442776411,0.527273509479862,0.00275331558232132,1
"PRI",3,25.9762462175809,0.650209395889582,0.000100527062883674,1
"PRI",4,26.3922809967628,0.499408073226848,0.00495908098553113,1
"PRI",5,27.0200924995618,0.0529818279780152,0.78096793009253,0
"PRI",6,27.8193114158435,-0.16382643541384,0.38701018195357,0
"PRI",7,28.2755596307608,-0.347342731071797,0.0600169879253982,0
"PRI",8,28.7161850146758,-0.46846814369773,0.00902729209265676,0
"PRI",9,28.975765700218,-0.0364324584941807,0.848421517876536,0
"PRI",10,28.8193917812445,0.413226023582065,0.0232273172817519,1
"PRI",11,28.1700172228691,0.52135110854469,0.0031330418833624,1
"PRI",12,27.1900092540643,0.428414650788338,0.0181773123763464,1
"PRK",1,5.59905348777771,0.0588167106624067,0.835062818899148,0
"PRK",2,4.03646827002366,-0.0676769930506078,0.810604505323344,0
"PRK",3,4.04238288958867,-0.267421783126327,0.335259957495427,0
"PRK",4,6.19730851491292,-0.165429390604431,0.55572370441894,0
"PRK",5,10.1464017105103,0.0162480248918459,0.954169087698563,0
"PRK",6,16.2165951792399,-0.249859996219206,0.36912339339168,0
"PRK",7,20.5184212875366,-0.150988880693204,0.591169886329206,0
"PRK",8,23.2325048955282,-0.19151195288737,0.494135139350555,0
"PRK",9,20.9578112665812,-0.0840633670716728,0.765811447686507,0
"PRK",10,17.6425173314412,0.373128126382241,0.170738423156054,0
"PRK",11,13.4150296084086,0.197199962410928,0.481146983924682,0
"PRK",12,8.54625490188599,0.0683374773950151,0.808787494181627,0
"PRT",1,16.8340239258314,-0.0186975302039571,0.902971977302789,0
"PRT",2,16.1871504187403,-0.0391737286219848,0.798345783888252,0
"PRT",3,16.075814302916,-0.0899219641060039,0.556913341471614,0
"PRT",4,16.5202925067023,-0.0835496559674475,0.585305164495728,0
"PRT",5,17.5914573291769,-0.0301332756879927,0.84422163199087,0
"PRT",6,19.4600328118039,0.109682359529657,0.473228971236574,0
"PRT",7,21.3015188238691,0.227236504388369,0.133311735530403,0
"PRT",8,22.4217017153935,0.126398803201907,0.408024777430913,0
"PRT",9,22.3624737824094,0.0610069027350997,0.690555256789465,0
"PRT",10,21.3617932603759,0.0195047247800441,0.898804450380587,0
"PRT",11,19.5480259142954,-0.00454650911546562,0.976353532368958,0
"PRT",12,17.8294852480477,0.0030964297512611,0.983894199051655,0
"PSE",1,18.547669728597,-0.0438729115573358,0.876623265346338,0
"PSE",2,17.4136726379395,0.172383707551243,0.538986675168568,0
"PSE",3,17.4829259236654,0.310262306187664,0.260397776207547,0
"PSE",4,18.8611503601074,0.212298223930092,0.447482603169057,0
"PSE",5,21.717014058431,0.179243730119725,0.522697907584884,0
"PSE",6,25.1783285776774,-0.148900242278573,0.5963712054839,0
"PSE",7,27.8349960327148,0.169274194734584,0.546442843591784,0
"PSE",8,29.0109362284342,0.230954104248281,0.407576353667484,0
"PSE",9,28.4757815043132,-0.148855753530354,0.59648219444844,0
"PSE",10,26.5833173116048,0.104703347148766,0.710371214141401,0
"PSE",11,23.7406937917074,-0.0974090611801421,0.729825815308012,0
"PSE",12,20.7325541178385,-0.194545638180273,0.487187509253336,0
"PYF",1,26.9323396476999,0.403610645544407,0.135726371116912,0
"PYF",2,27.3137191453796,0.186944974440507,0.504681315813078,0
"PYF",3,27.5018256203682,0.250268294370449,0.368315589779745,0
"PYF",4,27.2509623707743,0.396849486762539,0.143031190678369,0
"PYF",5,26.5296277330063,0.0459609829235407,0.870795680584994,0
"PYF",6,25.781842869235,0.0974131444702268,0.729814880663071,0
"PYF",7,25.1065660369947,0.102077969909075,0.717354947596604,0
"PYF",8,24.6318860189371,-0.0948014663215306,0.736818478780395,0
"PYF",9,24.6073852390558,-0.164694843675194,0.557504464556844,0
"PYF",10,24.9251043083024,0.115052087044274,0.683054856149815,0
"PYF",11,25.5841221972587,0.403973797367419,0.135341328381467,0
"PYF",12,26.389545038166,0.440204524422598,0.100565353438049,0
"QAT",1,19.6956250932482,0.130233260751192,0.492752686998633,0
"QAT",2,19.1996932135688,0.383136678963703,0.0366306323950238,1
"QAT",3,20.7568289438883,0.460010173282142,0.010536423832752,1
"QAT",4,24.0462092505561,0.00360812731882194,0.984902688178677,0
"QAT",5,28.1910573535495,0.0599501324925806,0.752996267786134,0
"QAT",6,30.5619175804986,0.305641621247937,0.100484371271344,0
"QAT",7,32.4865505430434,0.109901208251966,0.563175279908551,0
"QAT",8,33.9080580817329,-0.113645995170586,0.549868126196412,0
"QAT",9,33.267913945516,-0.341868331539173,0.0644457683896195,0
"QAT",10,30.8051279915704,0.142768116989274,0.451681929847515,0
"QAT",11,27.3265986972385,0.226585580893675,0.228565304964647,0
"QAT",12,22.4057420306736,-0.149861175986547,0.429279966211371,0
"REU",1,27.8351710544734,0.208668680634089,0.268467888027401,0
"REU",2,28.2366641943482,0.367112481709361,0.0459758964828753,1
"REU",3,28.0905491050633,0.389668516899251,0.0332902141670611,1
"REU",4,27.6375989692712,0.272753838302431,0.144766122974103,0
"REU",5,26.7220482878052,0.141420175484233,0.456008590695455,0
"REU",6,25.4629188150946,0.0461202016015421,0.808775893182058,0
"REU",7,24.3638007430074,0.0163112770484322,0.931824281961284,0
"REU",8,23.8477221500911,0.0641233502616156,0.736387567668012,0
"REU",9,23.8845135801389,0.0121799294473534,0.949065984581145,0
"REU",10,24.5209040533163,0.0897266850419771,0.637266781381134,0
"REU",11,25.6097410035607,0.0703835711559689,0.711691872153538,0
"REU",12,27.0075358085871,0.202977977646153,0.282032883928373,0
"ROU",1,7.39646689097087,0.230435872828652,0.408658936852445,0
"ROU",2,6.18456501166026,0.160843193506687,0.566881719602073,0
"ROU",3,6.7343152364095,0.316866609491326,0.249849627060989,0
"ROU",4,9.65907969474793,0.206089767201149,0.461180683545406,0
"ROU",5,15.9659130732218,-0.06539475437817,0.8168898661033,0
"ROU",6,21.4284090042114,-0.331605828451123,0.227269447532382,0
"ROU",7,24.1735297520955,-0.101548786144081,0.718765161490402,0
"ROU",8,25.1669564565023,-0.428043419774811,0.111449004674801,0
"ROU",9,22.2829955418905,0.024121510283369,0.931999917109788,0
"ROU",10,17.8691407521566,0.295461904092246,0.285003238357569,0
"ROU",11,13.0581556955973,0.384672767014416,0.156845872657168,0
"ROU",12,9.71923071543376,0.154834748357809,0.58164091546094,0
"RUS",1,1.69465226234166,-0.322203246431119,0.241520817886673,0
"RUS",2,1.38005206944056,0.145550237165425,0.604751676203966,0
"RUS",3,1.21042618118335,0.471874564594008,0.0757550113523561,1
"RUS",4,1.10164854519754,0.189301387451787,0.499226845233739,0
"RUS",5,2.18264955667341,0.373551798177273,0.170214758827611,0
"RUS",6,6.2510512742338,-0.198735035011537,0.47767001963707,0
"RUS",7,10.5766157866365,-0.346314581397641,0.206055272452154,0
"RUS",8,7.41300213609662,-0.21306264999201,0.445810206499975,0
"RUS",9,5.18120134101453,-0.0475679579062454,0.866314966004552,0
"RUS",10,4.01589880590588,-0.0175088486002392,0.950616526403641,0
"RUS",11,3.39134843925332,0.329041336821099,0.231102918343709,0
"RUS",12,2.27414177461301,0.279446210807972,0.313128635771339,0
"SAU",1,24.0455526434857,0.0882345276473232,0.754512755796034,0
"SAU",2,23.4209615071615,0.350843149402569,0.199787832272453,0
"SAU",3,24.0316279618636,0.537183504760071,0.0389256994441253,1
"SAU",4,25.6488895803258,0.499494054952385,0.0579928186164969,1
"SAU",5,28.1691469164862,0.180920154806729,0.518751461879922,0
"SAU",6,29.4988726519156,0.0873563732718441,0.756887713729509,0
"SAU",7,30.6265168231467,0.019095167847273,0.946148065532176,0
"SAU",8,31.4787562328836,-0.205114747538436,0.463350448303056,0
"SAU",9,31.2062285215958,0.0717608737890305,0.799384340997295,0
"SAU",10,30.413005309174,0.326895747085947,0.234341020276089,0
"SAU",11,28.5391137109287,0.202722034933331,0.468696195673561,0
"SAU",12,25.9180778171705,-0.129934076848755,0.644411155905234,0
"SDN",1,25.4446651140849,-0.121064607460518,0.523947157204681,0
"SDN",2,24.9866590711806,0.00570252467361362,0.976141219135491,0
"SDN",3,25.3392941686842,0.163988995110163,0.386532761452981,0
"SDN",4,26.369218020969,0.159435596196957,0.400033772017794,0
"SDN",5,28.2801234351264,0.104896916780382,0.581183701876623,0
"SDN",6,29.0417951689826,-0.151582956240295,0.42393576228605,0
"SDN",7,30.4149800088671,0.135098286670077,0.476591681623476,0
"SDN",8,31.0389945348104,-0.147458267877576,0.436799789235154,0
"SDN",9,30.6327682601081,0.0722774627143766,0.704275417472282,0
"SDN",10,30.2355009290907,0.153472482750952,0.418113470284835,0
"SDN",11,28.9823754734463,0.104828992006666,0.581429876753448,0
"SDN",12,27.0305185317993,-0.210245526626599,0.264785424058446,0
"SEN",1,24.1655747176662,0.0685441107750545,0.71891995239707,0
"SEN",2,22.3071505321156,0.224766538634937,0.232423326119182,0
"SEN",3,22.181249333006,0.111002239413816,0.559247554295343,0
"SEN",4,22.829485094475,-0.0395989958692605,0.835418112497194,0
"SEN",5,24.3600747518828,0.099118361786435,0.602289115439563,0
"SEN",6,26.2403943610914,-0.0200933211668956,0.91606663825165,0
"SEN",7,27.2977641805013,0.0710451708307519,0.70909808426374,0
"SEN",8,27.363242744677,-0.0328305983772373,0.863259943743066,0
"SEN",9,27.9004157650109,0.138115890169756,0.466707357478226,0
"SEN",10,28.5788775056781,0.20938636773557,0.266787747122351,0
"SEN",11,28.1180490632491,0.0491150739438922,0.79660841774233,0
"SEN",12,26.2498995740486,-0.161978060252352,0.392462533356231,0
"SGP",1,27.1473410924276,0.568883082290648,0.0268896910126687,1
"SGP",2,27.2776518503825,0.665950985950687,0.00672148792694953,1
"SGP",3,28.1959314982096,0.563265486494694,0.0287837834799213,1
"SGP",4,29.2710829416911,0.643554993128561,0.0096354886863117,1
"SGP",5,29.818023554484,0.131069211270998,0.641496515561863,0
"SGP",6,29.5697203318278,0.228921131078883,0.411831835854551,0
"SGP",7,29.1917465845744,-0.371614093422682,0.172618447097362,0
"SGP",8,28.7653967539469,-0.375978788725762,0.167235344984861,0
"SGP",9,28.7642466227214,-0.233058298926862,0.40319617423181,0
"SGP",10,28.9913231531779,-0.179212481445067,0.522771598057412,0
"SGP",11,28.9340742111206,0.447990484274274,0.0940013055734133,1
"SGP",12,28.0852955500285,0.359387018581214,0.18829971534475,0
"SGS",1,1.55467774897258,-0.0318151356453501,0.910381780747525,0
"SGS",2,1.96140813347629,-0.354317636371012,0.195063083795568,0
"SGS",3,1.85163515434439,-0.59855186660801,0.0184037657857265,0
"SGS",4,1.51969500920654,-0.313382864955014,0.255380526057147,0
"SGS",5,1.09855626929952,-0.0319103870332408,0.910114472002524,0
"SGS",6,0.747571020351732,0.149338466317119,0.595278381844242,0
"SGS",7,0.448940333297904,0.111149103485295,0.693316345282371,0
"SGS",8,0.272374642970088,0.156960024196767,0.576402347446026,0
"SGS",9,0.120587737227181,0.398541796365238,0.141178487790195,0
"SGS",10,0.239139497314948,0.00591070495995572,0.983320632984503,0
"SGS",11,0.556043537821234,-0.214980969604936,0.441627166256011,0
"SGS",12,1.11755031481216,-0.346811561383204,0.205361408903452,0
"SHN",1,23.3292039800573,0.651764675238815,0.00847113482268733,1
"SHN",2,24.6384875050297,0.267510245057575,0.335093988458426,0
"SHN",3,25.2026492578012,0.302883102198809,0.272498647708782,0
"SHN",4,24.8008183549952,0.0985436474719581,0.726789370448733,0
"SHN",5,23.9295905572397,-0.0148127661350181,0.958214117331253,0
"SHN",6,22.7279054500439,-0.25810672783394,0.352995930449045,0
"SHN",7,21.6301912343061,-0.314847979046232,0.253045431008432,0
"SHN",8,20.7655684047275,-0.469494659098551,0.0774490271183829,0
"SHN",9,20.1557512919108,-0.239211355510052,0.390531054335755,0
"SHN",10,19.9902634832594,0.180510548689212,0.519714458270149,0
"SHN",11,20.453541360078,0.027578917445291,0.922278723986396,0
"SHN",12,21.7316790651392,0.509203495246588,0.052539004204578,1
"SJM",1,2.3254121086726,0.352304851539183,0.056212059194336,1
"SJM",2,2.20576051905194,0.376116636867371,0.040516209470965,1
"SJM",3,2.22398732670345,0.06750767070956,0.723003138575053,0
"SJM",4,2.39903751691811,-0.00763152931325449,0.968074018915931,0
"SJM",5,4.26632110438021,0.220129002266013,0.29035876695435,0
"SJM",7,7.5423222044798,-0.180848923841768,0.518918869802159,0
"SJM",8,5.95755441601976,0.00909725735883139,0.961946288561725,0
"SJM",9,4.89724760975014,0.0274639235273086,0.885452161345023,0
"SJM",10,3.68866947690877,-0.0105196005793418,0.956001963593818,0
"SJM",11,2.88760262128507,-0.0706321289215045,0.710717034815254,0
"SJM",12,2.53008422234028,0.241003496807088,0.199509696655561,0
"SLB",1,29.3263360991095,0.233646462718915,0.40197627860896,0
"SLB",2,29.2042216985475,0.446389701958773,0.0953255216764221,1
"SLB",3,29.2284448154941,0.264086792471232,0.341550839113972,0
"SLB",4,29.2157756378471,0.0731720466166303,0.795515585298823,0
"SLB",5,29.0626951120196,-0.373228665917804,0.170614059057237,0
"SLB",6,28.6298162929043,-0.530743899079671,0.0417948201520293,0
"SLB",7,28.1632732604832,-0.337642115628773,0.218404371053752,0
"SLB",8,27.9809857779176,-0.550493460978284,0.0334637626875595,0
"SLB",9,28.1004630958947,-0.690691308251961,0.00436039741584077,0
"SLB",10,28.464172726188,-0.851697315677329,5.59236665453303e-05,0
"SLB",11,28.9417668103592,-0.754794722853234,0.00114378561592943,0
"SLB",12,29.295747435818,-0.352684743109042,0.197274503193951,0
"SLE",1,28.1297022892879,0.0741517085025149,0.792832416374235,0
"SLE",2,27.7498121017065,0.0213354072150023,0.939840159702418,0
"SLE",3,27.8358895521898,0.195509102138931,0.484990773778782,0
"SLE",4,28.2306615095872,0.0986911911283965,0.72639478172731,0
"SLE",5,28.6594692914914,0.0703516968592537,0.803251950033033,0
"SLE",6,27.9952652173165,-0.358620096523308,0.189313016513533,0
"SLE",7,27.2419491596711,-0.401415303496228,0.13806987489759,0
"SLE",8,26.5607674623147,-0.344411926668685,0.208725497953439,0
"SLE",9,27.004436424451,0.0847479630055522,0.763953967723784,0
"SLE",10,27.8939498803554,0.0793126046038583,0.778733594313582,0
"SLE",11,28.389596978212,0.11655909715824,0.679106343798121,0
"SLE",12,28.4969097528702,-0.183239776404614,0.513313303605413,0
"SLV",1,26.8921761467343,0.775890964901991,0.000673653719611413,1
"SLV",2,27.2600160326277,0.639452082047836,0.0102623726827363,1
"SLV",3,27.5030842735654,0.671826249804376,0.00608633005255422,1
"SLV",4,28.3973442077637,0.507711398153471,0.0533516185334977,1
"SLV",5,28.8963097345261,0.0774824847260383,0.783726125985323,0
"SLV",6,28.444545618693,0.510514103871016,0.0518327539543207,1
"SLV",7,28.1418373471215,0.445038969892441,0.0964530477765687,1
"SLV",8,28.352458681379,0.681745980695836,0.00512221489904349,1
"SLV",9,28.4047592889695,0.481563135081762,0.0691321048950718,1
"SLV",10,27.9854482741583,0.537016273925251,0.0389982976763449,1
"SLV",11,27.7764009748186,0.206883429283189,0.45941819672625,0
"SLV",12,27.2790754590716,0.772980194900213,0.000727042276458692,1
"SOM",1,26.0652353353168,0.515045219914077,0.0494447144074717,1
"SOM",2,26.240773063394,0.548217744247842,0.0343542106116555,1
"SOM",3,27.4863627837072,0.756067028600717,0.00110947035515421,1
"SOM",4,28.9326753398079,0.790874205224155,0.000446736283746221,1
"SOM",5,28.6077081974466,0.0800497628902316,0.776724895436639,0
"SOM",6,27.0499784630923,-0.0708831534640225,0.801792818520945,0
"SOM",7,25.7578582308186,0.270543777458059,0.329430771198361,0
"SOM",8,25.849256972887,0.258239737594789,0.352739075588529,0
"SOM",9,26.3820225464171,0.363663239369261,0.182714218821538,0
"SOM",10,27.2218278495827,0.549630440316896,0.0337993841175432,1
"SOM",11,27.6084479735265,0.600676014573619,0.0178867827965744,1
"SOM",12,26.8051874208213,0.785316775748873,0.00052217340898611,1
"SPM",1,1.70887701908747,-0.22925420559387,0.411133052276996,0
"SPM",2,0.511024472738306,0.212933264345623,0.446093053650396,0
"SPM",3,0.116151137650013,0.00150367229625337,0.995756546008628,0
"SPM",4,0.965401637981025,-0.0664210556922994,0.814062094224055,0
"SPM",5,3.20442468722661,-0.153284706833142,0.585473881551848,0
"SPM",6,6.80731821060181,0.316259334861396,0.250808418206636,0
"SPM",7,13.0209163665771,-0.190112202145483,0.49735641555484,0
"SPM",8,16.4190516153971,-0.0192812399915463,0.945624019020777,0
"SPM",9,14.2458744684855,0.209236352764198,0.454212610489681,0
"SPM",10,10.9965428034465,0.259268721029476,0.350755522427259,0
"SPM",11,7.25337495803833,-0.298532100995071,0.279789336126418,0
"SPM",12,4.2468167146047,-0.154712291319716,0.58194335346229,0
"STP",1,27.8263279342651,0.436255474530235,0.0159491766692044,1
"STP",2,28.187500283983,0.227641054013437,0.226346617995617,0
"STP",3,28.5929941982693,0.472907892932558,0.00831100059715452,1
